snapshot_date,gmv_date,subsidiary,gmv_daily_amount,gmv_daily_purchase_count,gmv_daily_item_quantity,gmv_mtd_amount,quality_status,snapshot_created_at
2023-01-23,2023-01-20,nacional,500.0,1,10,500.0,valid,2026-04-04 13:35:28.938244
2023-02-28,2023-01-20,nacional,500.0,1,10,500.0,valid,2026-04-04 13:35:28.938244
2023-02-28,2023-02-28,nacional,2000.0,1,2,2000.0,valid,2026-04-04 13:35:28.938244
2023-03-11,2023-01-20,nacional,500.0,1,10,500.0,valid,2026-04-04 13:35:28.938244
2023-03-11,2023-02-28,nacional,2000.0,1,2,2000.0,valid,2026-04-04 13:35:28.938244
2023-03-12,2023-01-20,nacional,500.0,1,10,500.0,valid,2026-04-04 13:35:28.938244
2023-03-12,2023-02-28,internacional,2000.0,1,2,2000.0,valid,2026-04-04 13:35:28.938244
2023-03-31,2023-01-20,nacional,500.0,1,10,500.0,valid,2026-04-04 13:35:28.938244
2023-03-31,2023-02-28,internacional,2000.0,1,2,2000.0,valid,2026-04-04 13:35:28.938244
2023-07-14,2023-01-20,nacional,500.0,1,10,500.0,valid,2026-04-04 13:35:28.938244
2023-07-14,2023-02-28,internacional,2000.0,1,2,2000.0,valid,2026-04-04 13:35:28.938244
2023-07-15,2023-02-28,internacional,2000.0,1,2,2000.0,valid,2026-04-04 13:35:28.938244
